fname,codec,effort,quality,outname,size,enc_time,perf,dssim
munhell,libavif,9,30,munhell.s9.q30,38800,0.017145156860351562,9.172677816887306,0.043844
munhell,libavif,8,32,munhell.s8.q32,18998,0.037874460220336914,4.1523232036863345,0.008752
munhell,libavif,9,32,munhell.s9.q32,37203,0.01691603660583496,9.296917692040985,0.052161000000000006
munhell,libavif,8,34,munhell.s8.q34,18491,0.04091072082519531,3.8441512842556764,0.012725
munhell,libavif,9,34,munhell.s9.q34,35339,0.01978015899658203,7.950744987801938,0.067297
munhell,libavif,8,36,munhell.s8.q36,18100,0.0366978645324707,4.28545371790907,0.015992
munhell,libavif,9,36,munhell.s9.q36,33823,0.018141746520996094,8.668790505808758,0.084411
munhell,libavif,8,38,munhell.s8.q38,17625,0.03618431091308594,4.346275942016763,0.021076
munhell,libavif,9,38,munhell.s9.q38,32103,0.016271591186523438,9.665127288242878,0.110382
munhell,libavif,8,40,munhell.s8.q40,17058,0.03697323799133301,4.253536031571413,0.027592
munhell,libavif,9,40,munhell.s9.q40,30540,0.016733407974243164,9.398384372273279,0.141515
munhell,libavif,8,42,munhell.s8.q42,16579,0.03949260711669922,3.9821883507280678,0.038378
munhell,libavif,9,42,munhell.s9.q42,28977,0.01955103874206543,8.043920431789081,0.18082199999999998
munhell,libavif,8,44,munhell.s8.q44,16097,0.04102444648742676,3.8334947443641796,0.049877000000000005
munhell,libavif,9,44,munhell.s9.q44,27474,0.019504070281982422,8.063291288756327,0.21934099999999998
dawn,libavif,8,10,dawn.s8.q10,50601,0.13109993934631348,9.51359707883093,0.031522
dawn,libavif,9,10,dawn.s9.q10,95291,0.08347010612487793,14.942259665203272,0.031872
dawn,libavif,8,12,dawn.s8.q12,43715,0.1255021095275879,9.937936539033501,0.03682
dawn,libavif,9,12,dawn.s9.q12,82080,0.08633947372436523,14.44567526531063,0.036865
dawn,libavif,8,14,dawn.s8.q14,38917,0.11647725105285645,10.707945016954564,0.042564000000000005
dawn,libavif,9,14,dawn.s9.q14,72904,0.09210062026977539,13.542058634857026,0.043135
dawn,libavif,8,16,dawn.s8.q16,35527,0.11724233627319336,10.638068462690391,0.048396
dawn,libavif,9,16,dawn.s9.q16,66598,0.08778738975524902,14.207416389498299,0.049041999999999995
dawn,libavif,8,18,dawn.s8.q18,32252,0.11620378494262695,10.733144368884313,0.055495
dawn,libavif,9,18,dawn.s9.q18,60156,0.08214473724365234,15.18334639382365,0.056536
dawn,libavif,8,20,dawn.s8.q20,29692,0.10501909255981445,11.876240496837553,0.061487
dawn,libavif,9,20,dawn.s9.q20,55617,0.07542896270751953,16.53518695247367,0.063514
dawn,libavif,8,22,dawn.s8.q22,27472,0.11213517189025879,11.122576253065407,0.068853
dawn,libavif,9,22,dawn.s9.q22,51535,0.0827322006225586,15.075532750423626,0.071057
dawn,libavif,8,24,dawn.s8.q24,25976,0.10386466979980469,12.008241131503075,0.07552099999999999
dawn,libavif,9,24,dawn.s9.q24,48133,0.0749361515045166,16.64392919784286,0.07863600000000001
dawn,libavif,8,26,dawn.s8.q26,24131,0.11143255233764648,11.192707820429542,0.084125
dawn,libavif,9,26,dawn.s9.q26,44832,0.07863044738769531,15.861947139260158,0.08986000000000001
dawn,libavif,8,28,dawn.s8.q28,21636,0.10859894752502441,11.484752186135145,0.10306799999999999
dawn,libavif,9,28,dawn.s9.q28,40017,0.07841682434082031,15.905158242307785,0.10814
dawn,libavif,8,30,dawn.s8.q30,19687,0.10521435737609863,11.854199665371254,0.122338
dawn,libavif,9,30,dawn.s9.q30,36131,0.07422637939453125,16.80308281467777,0.127956
dawn,libavif,8,32,dawn.s8.q32,18095,0.10593819618225098,11.773204046766304,0.139774
dawn,libavif,9,32,dawn.s9.q32,32946,0.0770115852355957,16.19538146350887,0.148476
dawn,libavif,8,34,dawn.s8.q34,16288,0.11183381080627441,11.152548509328131,0.16881000000000002
dawn,libavif,9,34,dawn.s9.q34,29252,0.07297420501708984,17.091409213816174,0.18071
dawn,libavif,8,36,dawn.s8.q36,14870,0.10964274406433105,11.375417595059528,0.19882900000000003
dawn,libavif,9,36,dawn.s9.q36,26396,0.07513952255249023,16.59888108989142,0.21462799999999999
dawn,libavif,8,38,dawn.s8.q38,13444,0.09844541549682617,12.669274579273933,0.23724800000000001
dawn,libavif,9,38,dawn.s9.q38,23411,0.08148980140686035,15.30537537786906,0.259364
dawn,libavif,8,40,dawn.s8.q40,12116,0.09453177452087402,13.193785965845722,0.29275
dawn,libavif,9,40,dawn.s9.q40,20751,0.0759286880493164,16.426360471155657,0.310431
dawn,libavif,8,42,dawn.s8.q42,11044,0.09567475318908691,13.036166370192056,0.338867
dawn,libavif,9,42,dawn.s9.q42,18312,0.06795883178710938,18.35275809194499,0.376841
dawn,libavif,8,44,dawn.s8.q44,10004,0.09536600112915039,13.078371591893879,0.413676
dawn,libavif,9,44,dawn.s9.q44,16403,0.06816387176513672,18.297552173934942,0.455617
louvre,libavif,8,10,louvre.s8.q10,497498,0.4228024482727051,4.839139433460286,0.05151
louvre,libavif,9,10,louvre.s9.q10,534701,0.20520806312561035,9.970368458414905,0.052242
louvre,libavif,8,12,louvre.s8.q12,419026,0.38917112350463867,5.2573273720181675,0.06907
louvre,libavif,9,12,louvre.s9.q12,457177,0.19935011863708496,10.263349798776513,0.07009800000000001
louvre,libavif,8,14,louvre.s8.q14,360572,0.3883481025695801,5.268469155539184,0.08953799999999999
louvre,libavif,9,14,louvre.s9.q14,398037,0.2028663158416748,10.085459439194343,0.090566
louvre,libavif,8,16,louvre.s8.q16,317096,0.35958027839660645,5.6899672282452665,0.110768
louvre,libavif,9,16,louvre.s9.q16,353705,0.1991109848022461,10.27567616137329,0.112184
louvre,libavif,8,18,louvre.s8.q18,280438,0.3386671543121338,6.04132988377815,0.13413
louvre,libavif,9,18,louvre.s9.q18,311873,0.18360328674316406,11.143591360987315,0.136189
louvre,libavif,8,20,louvre.s8.q20,252293,0.32587671279907227,6.278448013134078,0.158532
louvre,libavif,9,20,louvre.s9.q20,281724,0.17671561241149902,11.57792439547274,0.161352
louvre,libavif,8,22,louvre.s8.q22,227421,0.3593318462371826,5.693901115153333,0.18553
louvre,libavif,9,22,louvre.s9.q22,254689,0.1796274185180664,11.390243298487414,0.18848
louvre,libavif,8,24,louvre.s8.q24,208121,0.31748485565185547,6.444401878001965,0.211173
louvre,libavif,9,24,louvre.s9.q24,233419,0.16747331619262695,12.216871597901012,0.21532600000000002
louvre,libavif,8,26,louvre.s8.q26,189035,0.3163745403289795,6.467018483448395,0.243642
louvre,libavif,9,26,louvre.s9.q26,212740,0.17529582977294922,11.671698081181214,0.24833899999999998
louvre,libavif,8,28,louvre.s8.q28,162565,0.2918210029602051,7.011147173251982,0.299527
louvre,libavif,9,28,louvre.s9.q28,183047,0.15934538841247559,12.840032713741296,0.30436
louvre,libavif,8,30,louvre.s8.q30,142289,0.28432154655456543,7.196077908247249,0.356497
louvre,libavif,9,30,louvre.s9.q30,160020,0.1721038818359375,11.888168809291603,0.36348199999999997
louvre,libavif,8,32,louvre.s8.q32,125849,0.292447566986084,6.996125907579727,0.41563900000000004
louvre,libavif,9,32,louvre.s9.q32,141249,0.16666388511657715,12.276204881272719,0.42464699999999994
louvre,libavif,8,34,louvre.s8.q34,107677,0.28583812713623047,7.157897445307834,0.50339
louvre,libavif,9,34,louvre.s9.q34,118335,0.14867258071899414,13.761784386235563,0.520462
louvre,libavif,8,36,louvre.s8.q36,94286,0.25060319900512695,8.164301206538637,0.590087
louvre,libavif,9,36,louvre.s9.q36,102630,0.14549016952514648,14.062805801091391,0.608604
louvre,libavif,8,38,louvre.s8.q38,80765,0.2468409538269043,8.288738024544926,0.700035
louvre,libavif,9,38,louvre.s9.q38,86911,0.14268803596496582,14.338973734997337,0.724916
louvre,libavif,8,40,louvre.s8.q40,69276,0.2456831932067871,8.327797979562723,0.822427
louvre,libavif,9,40,louvre.s9.q40,73832,0.141510009765625,14.458341168859176,0.852959
louvre,libavif,8,42,louvre.s8.q42,59571,0.23694658279418945,8.634857594790235,0.9634250000000001
louvre,libavif,9,42,louvre.s9.q42,62676,0.13459992408752441,15.20060292656314,0.9973599999999999
louvre,libavif,8,44,louvre.s8.q44,51030,0.21720337867736816,9.419742972963181,1.1403210000000001
louvre,libavif,9,44,louvre.s9.q44,53106,0.14351844787597656,14.256007017077547,1.179577
lake,libavif,8,10,lake.s8.q10,650030,0.6075084209442139,4.4499136255565475,0.037053
lake,libavif,9,10,lake.s9.q10,661092,0.25636911392211914,10.54479597265854,0.03855
lake,libavif,8,12,lake.s8.q12,557793,0.587397575378418,4.602266187868445,0.05076800000000001
lake,libavif,9,12,lake.s9.q12,569076,0.2492845058441162,10.844476638634244,0.053155
lake,libavif,8,14,lake.s8.q14,487413,0.5307309627532959,5.093654204713557,0.06658499999999999
lake,libavif,9,14,lake.s9.q14,498536,0.24377059936523438,11.089770493404068,0.06938699999999999
lake,libavif,8,16,lake.s8.q16,434962,0.48476195335388184,5.576675275971,0.082993
lake,libavif,9,16,lake.s9.q16,445413,0.25393223762512207,10.645989754128605,0.086684
lake,libavif,8,18,lake.s8.q18,390006,0.4777493476867676,5.658532058891341,0.101693
lake,libavif,9,18,lake.s9.q18,396955,0.22228360176086426,12.161760825291609,0.10679400000000001
lake,libavif,8,20,lake.s8.q20,355377,0.487839937210083,5.541489726036569,0.12143
lake,libavif,9,20,lake.s9.q20,361779,0.22681546211242676,11.918764156651772,0.12712400000000001
lake,libavif,8,22,lake.s8.q22,324007,0.4522078037261963,5.97813655077221,0.142475
lake,libavif,9,22,lake.s9.q22,330590,0.21819424629211426,12.389694256102398,0.148347
lake,libavif,8,24,lake.s8.q24,299632,0.42540431022644043,6.354801620512533,0.163532
lake,libavif,9,24,lake.s9.q24,305649,0.20746994018554688,13.030128593965468,0.16946
lake,libavif,8,26,lake.s8.q26,274941,0.4129962921142578,6.545724626631998,0.190021
lake,libavif,9,26,lake.s9.q26,280946,0.21794772148132324,12.403708474794316,0.197518
lake,libavif,8,28,lake.s8.q28,240424,0.4444422721862793,6.08258972914921,0.236981
lake,libavif,9,28,lake.s9.q28,246134,0.2955513000488281,9.14683846612543,0.24622
lake,libavif,8,30,lake.s8.q30,213013,0.39365339279174805,6.867361108786738,0.287555
lake,libavif,9,30,lake.s9.q30,218602,0.20527434349060059,13.16949772694699,0.29873299999999997
lake,libavif,8,32,lake.s8.q32,190987,0.36289000511169434,7.449530055720134,0.342456
lake,libavif,9,32,lake.s9.q32,195993,0.21401405334472656,12.631693843233368,0.355481
lake,libavif,8,34,lake.s8.q34,164605,0.3452327251434326,7.8305438711722495,0.430585
lake,libavif,9,34,lake.s9.q34,167937,0.18746733665466309,14.42043210428656,0.450157
lake,libavif,8,36,lake.s8.q36,145061,0.33485865592956543,8.07313758246891,0.5227769999999999
lake,libavif,9,36,lake.s9.q36,147930,0.19199252128601074,14.08054846038931,0.543753
lake,libavif,8,38,lake.s8.q38,125045,0.3273341655731201,8.25871627322117,0.64737
lake,libavif,9,38,lake.s9.q38,127438,0.18111896514892578,14.925880333830042,0.674164
lake,libavif,8,40,lake.s8.q40,108072,0.303546667098999,8.905912312713099,0.794097
lake,libavif,9,40,lake.s9.q40,109801,0.17823052406311035,15.167772266902816,0.828696
lake,libavif,8,42,lake.s8.q42,93537,0.29400062561035156,9.195082474357894,0.973704
lake,libavif,9,42,lake.s9.q42,94466,0.18045544624328613,14.980761491428684,1.015
lake,libavif,8,44,lake.s8.q44,79889,0.26963019371032715,10.026176826859055,1.201953
lake,libavif,9,44,lake.s9.q44,80539,0.18902802467346191,14.30137147478498,1.246071
parrots,libavif,8,10,parrots.s8.q10,70534,0.08260655403137207,4.760106563102312,0.051471
parrots,libavif,9,10,parrots.s9.q10,74186,0.03878927230834961,10.137235802574157,0.051931000000000005
parrots,libavif,8,12,parrots.s8.q12,56311,0.07694482803344727,5.11036297110278,0.064961
parrots,libavif,9,12,parrots.s9.q12,60045,0.0389554500579834,10.09399196812554,0.06527
parrots,libavif,8,14,parrots.s8.q14,47244,0.07726240158081055,5.089357720633706,0.078297
parrots,libavif,9,14,parrots.s9.q14,50722,0.04053807258605957,9.699918494280386,0.078875
parrots,libavif,8,16,parrots.s8.q16,41243,0.0745077133178711,5.277520708794656,0.090616
parrots,libavif,9,16,parrots.s9.q16,44391,0.03448915481567383,11.401149204772636,0.09144999999999999
parrots,libavif,8,18,parrots.s8.q18,36502,0.0689244270324707,5.705031103338062,0.104415
parrots,libavif,9,18,parrots.s9.q18,39072,0.03646397590637207,10.783684176669434,0.107051
parrots,libavif,8,20,parrots.s8.q20,33069,0.06961631774902344,5.64833091887449,0.118038
parrots,libavif,9,20,parrots.s9.q20,35504,0.0379023551940918,10.37444765599406,0.12012500000000001
parrots,libavif,8,22,parrots.s8.q22,29901,0.06743788719177246,5.83078765326404,0.13428400000000001
parrots,libavif,9,22,parrots.s9.q22,32316,0.03425908088684082,11.477715975475494,0.135786
parrots,libavif,8,24,parrots.s8.q24,27756,0.06474781036376953,6.073039347443771,0.14965
parrots,libavif,9,24,parrots.s9.q24,29832,0.03435540199279785,11.445536282254313,0.151037
parrots,libavif,8,26,parrots.s8.q26,25368,0.06483745574951172,6.064642658390575,0.166999
parrots,libavif,9,26,parrots.s9.q26,27395,0.03514719009399414,11.187693780026862,0.169326
parrots,libavif,8,28,parrots.s8.q28,22197,0.057996273040771484,6.780021876984551,0.202178
parrots,libavif,9,28,parrots.s9.q28,24103,0.03082752227783203,12.755355310626452,0.20383300000000001
parrots,libavif,8,30,parrots.s8.q30,19764,0.059046268463134766,6.659455546212923,0.238806
parrots,libavif,9,30,parrots.s9.q30,21537,0.03220248222351074,12.210735721264262,0.24320000000000003
parrots,libavif,8,32,parrots.s8.q32,17806,0.058623552322387695,6.707474801895195,0.278818
parrots,libavif,9,32,parrots.s9.q32,19412,0.03029465675354004,12.979714647337977,0.282438
parrots,libavif,8,34,parrots.s8.q34,15423,0.058806419372558594,6.686616940726206,0.347032
parrots,libavif,9,34,parrots.s9.q34,16717,0.033438920974731445,11.75923111565528,0.35022
parrots,libavif,8,36,parrots.s8.q36,13702,0.0563814640045166,6.9742069834955025,0.411557
parrots,libavif,9,36,parrots.s9.q36,14823,0.032158613204956055,12.227392938057427,0.41747599999999996
parrots,libavif,8,38,parrots.s8.q38,12022,0.048941612243652344,8.034390000116916,0.49624100000000004
parrots,libavif,9,38,parrots.s9.q38,12960,0.0288693904876709,13.62051617154608,0.504703
parrots,libavif,8,40,parrots.s8.q40,10531,0.048346757888793945,8.133244444321708,0.593128
parrots,libavif,9,40,parrots.s9.q40,11340,0.0304715633392334,12.904359242169834,0.60444
parrots,libavif,8,42,parrots.s8.q42,9296,0.0499570369720459,7.871083311446775,0.70828
parrots,libavif,9,42,parrots.s9.q42,9942,0.027924060821533203,14.081619522071001,0.715715
parrots,libavif,8,44,parrots.s8.q44,8172,0.045371055603027344,8.666670739169732,0.8435790000000001
parrots,libavif,9,44,parrots.s9.q44,8673,0.03062272071838379,12.840661795408009,0.8605740000000001
