fname,codec,effort,quality,outname,size,enc_time,perf,dssim
lake,ss:0,5,44,s5.q44.ss0.avif,74536,3.7550506591796875,0.7199263726020049,38.47948763
lake,ss:1,5,44,s5.q44.ss1.avif,72343,2.7501986026763916,0.9829690108085976,35.83944507
lake,ss:2,5,44,s5.q44.ss2.avif,70599,3.1636455059051514,0.8545078754727738,34.1097877
lake,ss:0,6,44,s6.q44.ss0.avif,75247,1.1163299083709717,2.4216497110114483,36.93548778
lake,ss:1,6,44,s6.q44.ss1.avif,72569,0.9074068069458008,2.9792150326699844,34.11201563
lake,ss:2,6,44,s6.q44.ss2.avif,70839,1.012742280960083,2.669346437710891,32.4363121
parrots,ss:0,5,10,s5.q10.ss0.avif,58779,1.1636195182800293,0.3379248919622979,86.13078355
parrots,ss:1,5,10,s5.q10.ss1.avif,53741,0.7206470966339111,0.5456429392925922,85.70932517
parrots,ss:2,5,10,s5.q10.ss2.avif,50122,0.9429550170898438,0.4170039852097577,85.1343164
parrots,ss:0,6,10,s6.q10.ss0.avif,58551,0.19152140617370605,2.0531177577265747,85.53732125
parrots,ss:1,6,10,s6.q10.ss1.avif,53315,0.18121790885925293,2.1698517683779275,84.83265583
parrots,ss:2,6,10,s6.q10.ss2.avif,49341,0.17001771926879883,2.3127942292786767,84.09795809
parrots,ss:0,5,12,s5.q12.ss0.avif,48354,1.034825325012207,0.3799829695850955,84.7034656
parrots,ss:1,5,12,s5.q12.ss1.avif,44362,0.6397390365600586,0.6146506270968897,84.08627903
parrots,ss:2,5,12,s5.q12.ss2.avif,41349,0.8675639629364014,0.4532415093281434,83.50875583
parrots,ss:0,6,12,s6.q12.ss0.avif,48821,0.18825697898864746,2.088719377695486,84.16264326
parrots,ss:1,6,12,s6.q12.ss1.avif,44406,0.16704201698303223,2.353994564373238,83.35789588
parrots,ss:2,6,12,s6.q12.ss2.avif,41178,0.16397309303283691,2.3980519774744713,82.63854076
parrots,ss:0,5,14,s5.q14.ss0.avif,41812,0.9826126098632812,0.40017398113251496,83.65569002
parrots,ss:1,5,14,s5.q14.ss1.avif,38381,0.6212823390960693,0.6329103134850205,82.87198366
parrots,ss:2,5,14,s5.q14.ss2.avif,35601,0.786139726638794,0.5001858914842376,81.78406521
parrots,ss:0,6,14,s6.q14.ss0.avif,42420,0.17839884757995605,2.2041397987381375,82.92579969
parrots,ss:1,6,14,s6.q14.ss1.avif,38746,0.18802213668823242,2.0913282176556067,82.21263975
parrots,ss:2,6,14,s6.q14.ss2.avif,35861,0.17091131210327148,2.30070201416746,81.02533148
parrots,ss:0,5,16,s5.q16.ss0.avif,36704,0.8741848468780518,0.44980875772930595,82.47260755
parrots,ss:1,5,16,s5.q16.ss1.avif,33761,0.5591871738433838,0.7031920945134755,81.6201842
parrots,ss:2,5,16,s5.q16.ss2.avif,31290,0.7126009464263916,0.5518039261271419,80.48379871
parrots,ss:0,6,16,s6.q16.ss0.avif,37280,0.17462706565856934,2.251747164834205,81.55144604
parrots,ss:1,6,16,s6.q16.ss1.avif,34044,0.16690683364868164,2.355901141996806,81.00292329
parrots,ss:2,6,16,s6.q16.ss2.avif,31631,0.15122222900390625,2.6002526387165132,79.86544215
parrots,ss:0,5,18,s5.q18.ss0.avif,32958,0.8793618679046631,0.44716062221000347,81.2587445
parrots,ss:1,5,18,s5.q18.ss1.avif,30449,0.5518746376037598,0.7125096411520998,80.04994711
parrots,ss:2,5,18,s5.q18.ss2.avif,28284,0.6828548908233643,0.575841229643787,78.92074851
parrots,ss:0,6,18,s6.q18.ss0.avif,33649,0.1866166591644287,2.1070787664971307,80.29056291
parrots,ss:1,6,18,s6.q18.ss1.avif,30790,0.1560056209564209,2.520524565649094,79.41670375
parrots,ss:2,6,18,s6.q18.ss2.avif,28693,0.15193891525268555,2.5879874115597903,78.29570653
parrots,ss:0,5,20,s5.q20.ss0.avif,29846,0.8026561737060547,0.4898934473828664,79.9936
parrots,ss:1,5,20,s5.q20.ss1.avif,27711,0.5174977779388428,0.7598409437933273,78.83031939
parrots,ss:2,5,20,s5.q20.ss2.avif,25519,0.6528518199920654,0.6023051295235402,77.63399666
parrots,ss:0,6,20,s6.q20.ss0.avif,30564,0.15952062606811523,2.4649853106274606,79.17853392
parrots,ss:1,6,20,s6.q20.ss1.avif,28104,0.15728497505187988,2.5000226491455972,78.24506501
parrots,ss:2,6,20,s6.q20.ss2.avif,26115,0.1468348503112793,2.6779473617224414,76.86387317
parrots,ss:0,5,22,s5.q22.ss0.avif,27591,0.7614860534667969,0.516379778998993,79.02238467
parrots,ss:1,5,22,s5.q22.ss1.avif,25494,0.4786818027496338,0.8214559186108539,77.46013402
parrots,ss:2,5,22,s5.q22.ss2.avif,23687,0.6074178218841553,0.6473567054392303,76.09828967
parrots,ss:0,6,22,s6.q22.ss0.avif,28004,0.20889043807983398,1.8824030607361752,78.07211316
parrots,ss:1,6,22,s6.q22.ss1.avif,25881,0.1630699634552002,2.4113330969625637,77.08907575
parrots,ss:2,6,22,s6.q22.ss2.avif,23989,0.16976594924926758,2.3162242000758373,75.4852223
parrots,ss:0,5,24,s5.q24.ss0.avif,25329,0.7813220024108887,0.5032700970747935,77.415111
parrots,ss:1,5,24,s5.q24.ss1.avif,23441,0.4717724323272705,0.8334865987405224,76.31951454
parrots,ss:2,5,24,s5.q24.ss2.avif,21666,0.6046607494354248,0.6503084586971256,74.80714126
parrots,ss:0,6,24,s6.q24.ss0.avif,25774,0.2094740867614746,1.8771582016621935,76.72870067
parrots,ss:1,6,24,s6.q24.ss1.avif,23837,0.17075896263122559,2.302754677944472,75.4526139
parrots,ss:2,6,24,s6.q24.ss2.avif,22152,0.18505239486694336,2.1248900900889756,74.21871263
parrots,ss:0,5,26,s5.q26.ss0.avif,22151,0.6939003467559814,0.566675030266672,75.22402966
parrots,ss:1,5,26,s5.q26.ss1.avif,20625,0.46691226959228516,0.8421624909179666,73.69391868
parrots,ss:2,5,26,s5.q26.ss2.avif,19066,0.5568084716796875,0.7061961518182566,72.59086766
parrots,ss:0,6,26,s6.q26.ss0.avif,22515,0.2068798542022705,1.9006973951922113,74.15938439
parrots,ss:1,6,26,s6.q26.ss1.avif,20940,0.16483807563781738,2.3854682753272076,72.64206789
parrots,ss:2,6,26,s6.q26.ss2.avif,19449,0.16487646102905273,2.384912907190019,71.51564805
parrots,ss:0,5,28,s5.q28.ss0.avif,19724,0.661156415939331,0.5947397476909341,72.69904004
parrots,ss:1,5,28,s5.q28.ss1.avif,18326,0.43930983543395996,0.8950767050584528,71.13762212
parrots,ss:2,5,28,s5.q28.ss2.avif,16932,0.5331637859344482,0.737514456858376,69.52975858
parrots,ss:0,6,28,s6.q28.ss0.avif,20017,0.19241070747375488,2.0436284714229602,71.38595174
parrots,ss:1,6,28,s6.q28.ss1.avif,18537,0.15340232849121094,2.563298770412921,69.8621473
parrots,ss:2,6,28,s6.q28.ss2.avif,17379,0.16100788116455078,2.4422158540061245,68.38400202
parrots,ss:0,5,30,s5.q30.ss0.avif,17786,0.6114816665649414,0.6430544389154456,70.38690642
parrots,ss:1,5,30,s5.q30.ss1.avif,16569,0.39049673080444336,1.0069636157771535,68.74381235
parrots,ss:2,5,30,s5.q30.ss2.avif,15435,0.4858212471008301,0.8093841147264391,67.09888889
parrots,ss:0,6,30,s6.q30.ss0.avif,18157,0.1732633113861084,2.269470650504528,69.19592235
parrots,ss:1,6,30,s6.q30.ss1.avif,16888,0.13906002044677734,2.827671092932826,67.15552361
parrots,ss:2,6,30,s6.q30.ss2.avif,15565,0.15047121047973633,2.6132307884434387,65.45012398
parrots,ss:0,5,32,s5.q32.ss0.avif,15600,0.6076719760894775,0.6470859533961796,67.24154248
parrots,ss:1,5,32,s5.q32.ss1.avif,14492,0.4175746440887451,0.9416663716689457,65.50652528
parrots,ss:2,5,32,s5.q32.ss2.avif,13526,0.47541379928588867,0.8271026221591451,63.82416444
parrots,ss:0,6,32,s6.q32.ss0.avif,15959,0.17136192321777344,2.2946521176719386,65.87424203
parrots,ss:1,6,32,s6.q32.ss1.avif,14790,0.1407606601715088,2.7935077849229244,64.15965265
parrots,ss:2,6,32,s6.q32.ss2.avif,13749,0.14545965194702148,2.7032650961052416,62.21847357
parrots,ss:0,5,34,s5.q34.ss0.avif,13881,0.5811073780059814,0.6766666796578732,64.23957337
parrots,ss:1,5,34,s5.q34.ss1.avif,12945,0.4022037982940674,0.9776536215416444,62.19467169
parrots,ss:2,5,34,s5.q34.ss2.avif,12117,0.45478153228759766,0.8646261382296754,60.24325738
parrots,ss:0,6,34,s6.q34.ss0.avif,14235,0.1670551300048828,2.353809787155335,62.88347333
parrots,ss:1,6,34,s6.q34.ss1.avif,13290,0.13276386260986328,2.9617698089689903,60.95772004
parrots,ss:2,6,34,s6.q34.ss2.avif,12306,0.14214181900024414,2.766363922775778,58.66769849
parrots,ss:0,5,36,s5.q36.ss0.avif,12222,0.5604543685913086,0.7016021678773617,60.63740301
parrots,ss:1,5,36,s5.q36.ss1.avif,11455,0.37603163719177246,1.0456992473733366,58.48244886
parrots,ss:2,5,36,s5.q36.ss2.avif,10624,0.43929100036621094,0.8951150824219005,56.67353558
parrots,ss:0,6,36,s6.q36.ss0.avif,12490,0.16054439544677734,2.4492664406360825,59.03121011
parrots,ss:1,6,36,s6.q36.ss1.avif,11692,0.12765789031982422,3.0802326359527563,56.99293792
parrots,ss:2,6,36,s6.q36.ss2.avif,10823,0.13562941551208496,2.8991940908641856,54.5089691
parrots,ss:0,5,38,s5.q38.ss0.avif,10842,0.5304808616638184,0.7412444602934475,55.99776012
parrots,ss:1,5,38,s5.q38.ss1.avif,10173,0.36032748222351074,1.091273964376907,53.81944494
parrots,ss:2,5,38,s5.q38.ss2.avif,9415,0.4119446277618408,0.9545360553344356,51.79385384
parrots,ss:0,6,38,s6.q38.ss0.avif,11016,0.15761113166809082,2.4948491634973053,54.25069736
parrots,ss:1,6,38,s6.q38.ss1.avif,10258,0.12819790840148926,3.0672575309772534,52.03915254
parrots,ss:2,6,38,s6.q38.ss2.avif,9590,0.1348252296447754,2.9164867809682793,50.09372501
parrots,ss:0,5,40,s5.q40.ss0.avif,9548,0.5098555088043213,0.771230266634058,51.79638507
parrots,ss:1,5,40,s5.q40.ss1.avif,8981,0.3383519649505615,1.1621507800537083,49.04065708
parrots,ss:2,5,40,s5.q40.ss2.avif,8295,0.39945292472839355,0.9843863335519841,47.37285138
parrots,ss:0,6,40,s6.q40.ss0.avif,9749,0.15509390830993652,2.5353413572775865,49.73462653
parrots,ss:1,6,40,s6.q40.ss1.avif,9079,0.12361025810241699,3.181095210352217,47.07001419
parrots,ss:2,6,40,s6.q40.ss2.avif,8488,0.12821125984191895,3.0669381182653135,45.03781572
parrots,ss:0,5,42,s5.q42.ss0.avif,8534,0.4917900562286377,0.7995606967237872,47.07153405
parrots,ss:1,5,42,s5.q42.ss1.avif,7957,0.3307361602783203,1.1889114261624791,44.35102553
parrots,ss:2,5,42,s5.q42.ss2.avif,7371,0.3661684989929199,1.0738662694400785,42.29462017
parrots,ss:0,6,42,s6.q42.ss0.avif,8630,0.15254831314086914,2.57764895529778,44.46792768
parrots,ss:1,6,42,s6.q42.ss1.avif,8058,0.11930537223815918,3.2958784053333017,42.47079753
parrots,ss:2,6,42,s6.q42.ss2.avif,7527,0.133803129196167,2.9387653514703027,40.12648168
parrots,ss:0,5,44,s5.q44.ss0.avif,7621,0.4811570644378662,0.8172300254167371,41.49014331
parrots,ss:1,5,44,s5.q44.ss1.avif,7090,0.32186126708984375,1.2216940657548534,38.26563544
parrots,ss:2,5,44,s5.q44.ss2.avif,6602,0.3791379928588867,1.0371316180553634,36.77266862
parrots,ss:0,6,44,s6.q44.ss0.avif,7689,0.15181636810302734,2.590076451658699,39.01326278
parrots,ss:1,6,44,s6.q44.ss1.avif,7162,0.11701059341430664,3.3605162449498547,36.15724943
parrots,ss:2,6,44,s6.q44.ss2.avif,6678,0.12275290489196777,3.2033131952849594,34.49177709
