fname,codec,effort,quality,outname,size,enc_time,perf,dssim
parrots,libavif,8,28,s8.q28.ss0.avif,22741,0.06734800338745117,5.838569522808856,72.06187595
parrots,libavif,9,28,s9.q28.ss0.avif,24647,0.03754472732543945,10.473268232622528,72.03428081
parrots,libavif,10,28,s10.q28.ss0.avif,24647,0.040872812271118164,9.620478214019471,72.03428081
parrots,libavif,0,32,s0.q32.ss0.avif,15590,6.7996556758880615,0.05782881056674159,68.6362708
parrots,libavif,1,32,s1.q32.ss0.avif,15465,2.784569263458252,0.14121250462689214,68.10848798
parrots,libavif,2,32,s2.q32.ss0.avif,15449,2.3591771125793457,0.16667506559949938,67.838732
parrots,libavif,3,32,s3.q32.ss0.avif,15451,1.6969218254089355,0.23172310834368587,67.97733697
parrots,libavif,4,32,s4.q32.ss0.avif,15600,1.148498296737671,0.34237403844388525,67.68128882
parrots,libavif,5,32,s5.q32.ss0.avif,15600,0.636354923248291,0.6179193177178833,67.24154248
parrots,libavif,6,32,s6.q32.ss0.avif,15959,0.18600201606750488,2.1140416018786152,65.87424203
parrots,libavif,7,32,s7.q32.ss0.avif,18098,0.11440682411193848,3.4369977757206835,66.58796458
parrots,libavif,8,32,s8.q32.ss0.avif,18350,0.08369302749633789,4.6983125328714594,66.3834469
parrots,libavif,9,32,s9.q32.ss0.avif,19956,0.05042910575866699,7.79740179970215,66.04772359
parrots,libavif,10,32,s10.q32.ss0.avif,19956,0.047142982482910156,8.340923278295875,66.04772359
parrots,libavif,0,36,s0.q36.ss0.avif,12195,5.904043912887573,0.06660113064905784,61.43534427
parrots,libavif,1,36,s1.q36.ss0.avif,12112,2.357010841369629,0.1668282525894141,60.8784012
parrots,libavif,2,36,s2.q36.ss0.avif,12085,2.1115005016326904,0.18622586151220463,61.41176728
parrots,libavif,3,36,s3.q36.ss0.avif,12131,1.4738011360168457,0.2668039740169569,60.78665167
parrots,libavif,4,36,s4.q36.ss0.avif,12212,1.036672592163086,0.37930587050587383,60.87277357
parrots,libavif,5,36,s5.q36.ss0.avif,12222,0.578054666519165,0.6802401620037144,60.63740301
parrots,libavif,6,36,s6.q36.ss0.avif,12490,0.178941011428833,2.197461592846684,59.03121011
parrots,libavif,7,36,s7.q36.ss0.avif,14045,0.10794639587402344,3.6426968850251793,59.0811113
parrots,libavif,8,36,s8.q36.ss0.avif,14246,0.07073307037353516,5.559153560328439,58.53328367
parrots,libavif,9,36,s9.q36.ss0.avif,15367,0.03670001029968262,10.714329418141894,58.18452311
parrots,libavif,10,36,s10.q36.ss0.avif,15367,0.03601670265197754,10.917601308469864,58.18452311
parrots,libavif,0,40,s0.q40.ss0.avif,9546,5.134921073913574,0.076576834257028,52.7969721
parrots,libavif,1,40,s1.q40.ss0.avif,9614,2.0871798992156982,0.18839583504409907,52.76138525
parrots,libavif,2,40,s2.q40.ss0.avif,9551,1.8469130992889404,0.2129044404695531,52.9415129
parrots,libavif,3,40,s3.q40.ss0.avif,9552,1.2493996620178223,0.3147239525941147,52.65616417
parrots,libavif,4,40,s4.q40.ss0.avif,9587,0.9546093940734863,0.4119129797393656,52.25390031
parrots,libavif,5,40,s5.q40.ss0.avif,9548,0.5201029777526855,0.7560348946646069,51.79638507
parrots,libavif,6,40,s6.q40.ss0.avif,9749,0.15119338035583496,2.600748783277169,49.73462653
parrots,libavif,7,40,s7.q40.ss0.avif,10906,0.11675429344177246,3.3678932774845163,49.93200842
parrots,libavif,8,40,s8.q40.ss0.avif,11075,0.0629432201385498,6.247154167429916,49.10340273
parrots,libavif,9,40,s9.q40.ss0.avif,11884,0.04383659362792969,8.970040038637254,48.77888502
parrots,libavif,10,40,s10.q40.ss0.avif,11884,0.04064345359802246,9.674768386787195,48.77888502
parrots,libavif,0,44,s0.q44.ss0.avif,7610,3.941638708114624,0.09975952366980996,43.40685873
parrots,libavif,1,44,s1.q44.ss0.avif,7445,1.9183869361877441,0.20497220481568043,41.86787473
parrots,libavif,2,44,s2.q44.ss0.avif,7587,1.5880868434906006,0.24760358768272064,42.86188365
parrots,libavif,3,44,s3.q44.ss0.avif,7501,1.1477742195129395,0.3425900262569602,42.08503989
parrots,libavif,4,44,s4.q44.ss0.avif,7559,0.8753294944763184,0.44922055349597073,42.27294635
parrots,libavif,5,44,s5.q44.ss0.avif,7621,0.5310804843902588,0.7404075494347284,41.49014331
parrots,libavif,6,44,s6.q44.ss0.avif,7689,0.17256522178649902,2.278651491471986,39.01326278
parrots,libavif,7,44,s7.q44.ss0.avif,8609,0.08574771881103516,4.585731322678589,39.82341025
parrots,libavif,8,44,s8.q44.ss0.avif,8716,0.050792694091796875,7.741585813293278,38.55013722
parrots,libavif,9,44,s9.q44.ss0.avif,9217,0.034259796142578125,11.47747635051776,38.19837501
parrots,libavif,10,44,s10.q44.ss0.avif,9217,0.033590078353881836,11.706313866176439,38.19837501
