fname,codec,effort,quality,outname,size,enc_time,perf,dssim
parrots,webp,7,18,parrots.q87.5,44244,0.053557395935058594,7.341955170426824,80.02702899
parrots,libavif,8,18,parrots.s8.q18.ss1,33954,0.07565140724182129,5.197735433302343,79.63902455
parrots,libavif,5,20,parrots.s5.q20.ss1,27711,0.49364757537841797,0.7965520740146862,78.83031939
parrots,webp,5,20,parrots.q86,39770,0.05321192741394043,7.389621445980277,78.55738867
parrots,libavif,6,20,parrots.s6.q20.ss1,28104,0.13295745849609375,2.9574572532277497,78.24506501
parrots,libavif,7,20,parrots.s7.q20.ss1,30600,0.1001291275024414,3.9270890479936758,78.41724526
parrots,webp,7,20,parrots.q86,39770,0.05321192741394043,7.389621445980277,78.55738867
parrots,libavif,8,20,parrots.s8.q20.ss1,30856,0.07018470764160156,5.602587988368618,78.21069815
parrots,libavif,5,22,parrots.s5.q22.ss1,25494,0.4750237464904785,0.8277817749220284,77.46013402
parrots,webp,5,22,parrots.q85,36834,0.05505824089050293,7.141819165309118,76.99452296
parrots,libavif,6,22,parrots.s6.q22.ss1,25881,0.16049456596374512,2.450026875606651,77.08907575
parrots,libavif,7,22,parrots.s7.q22.ss1,27920,0.10588479042053223,3.713621176736551,77.02532522
parrots,webp,7,22,parrots.q85.5,37914,0.054030656814575195,7.277646121339152,76.70971401
parrots,libavif,8,22,parrots.s8.q22.ss1,27957,0.06699943542480469,5.86894497702622,76.96861157
parrots,libavif,5,24,parrots.s5.q24.ss1,23441,0.44876980781555176,0.8762086779278502,76.31951454
parrots,webp,5,24,parrots.q83.5,34998,0.04870796203613281,8.072930657790657,76.38996899
parrots,libavif,6,24,parrots.s6.q24.ss1,23837,0.16451382637023926,2.3901699247762025,75.4526139
parrots,libavif,7,24,parrots.s7.q24.ss1,25777,0.10614275932312012,3.7045956079111404,75.69364201
parrots,webp,7,24,parrots.q84,35324,0.05496096611022949,7.154459388711755,75.77055767
parrots,libavif,8,24,parrots.s8.q24.ss1,25852,0.07377815246582031,5.329707872288721,75.4439247
parrots,libavif,5,26,parrots.s5.q26.ss1,20625,0.43941354751586914,0.8948654455989418,73.69391868
parrots,webp,5,26,parrots.q82,31970,0.05165743827819824,7.611991866154052,73.98199925
parrots,libavif,6,26,parrots.s6.q26.ss1,20940,0.1568903923034668,2.506310260474192,72.64206789
parrots,libavif,7,26,parrots.s7.q26.ss1,23714,0.09370899200439453,4.196139469535217,73.79324797
parrots,webp,7,26,parrots.q82,31970,0.05165743827819824,7.611991866154052,73.98199925
parrots,libavif,8,26,parrots.s8.q26.ss1,23821,0.06479620933532715,6.068503142908655,73.63460085
parrots,libavif,5,28,parrots.s5.q28.ss1,18326,0.39853429794311523,0.9866553569653513,71.13762212
parrots,webp,5,28,parrots.q79,27550,0.05153822898864746,7.629598605078481,70.99550292
parrots,libavif,6,28,parrots.s6.q28.ss1,18537,0.14539217948913574,2.704519606086396,69.8621473
parrots,libavif,7,28,parrots.s7.q28.ss1,20734,0.10306024551391602,3.815399410696192,70.65825973
parrots,webp,7,28,parrots.q78.5,26718,0.05152320861816406,7.631822833746714,70.57892559
parrots,libavif,8,28,parrots.s8.q28.ss1,21012,0.06935715675354004,5.6694365571715855,70.71270053
parrots,libavif,5,30,parrots.s5.q30.ss1,16569,0.4033629894256592,0.9748440246337243,68.74381235
parrots,webp,5,30,parrots.q76.5,24724,0.053167104721069336,7.39585128930623,69.00098041
parrots,libavif,6,30,parrots.s6.q30.ss1,16888,0.13460016250610352,2.9213634863343456,67.15552361
parrots,libavif,7,30,parrots.s7.q30.ss1,18600,0.09147930145263672,4.298414983017629,67.6170595
parrots,webp,7,30,parrots.q74,22800,0.05691981315612793,6.908244742853073,67.58876325
parrots,libavif,8,30,parrots.s8.q30.ss1,18749,0.061884164810180664,6.354064908302865,67.36067638
parrots,libavif,5,32,parrots.s5.q32.ss1,14492,0.4211437702178955,0.933685899702503,65.50652528
parrots,webp,5,32,parrots.q70.5,21658,0.04841041564941406,8.122549553130295,65.39682406
parrots,libavif,6,32,parrots.s6.q32.ss1,14790,0.13922953605651855,2.824228329256076,64.15965265
parrots,libavif,7,32,parrots.s7.q32.ss1,16772,0.09967303276062012,3.9450590506698813,64.87534219
parrots,webp,7,32,parrots.q68,20976,0.044921875,8.75333008695652,64.74409978
parrots,libavif,8,32,parrots.s8.q32.ss1,16939,0.05962729454040527,6.594563832399688,64.42169899
parrots,libavif,5,34,parrots.s5.q34.ss1,12945,0.41103172302246094,0.9566560875363691,62.19467169
parrots,webp,5,34,parrots.q61.5,19210,0.0514528751373291,7.6422551499891105,62.27835506
parrots,libavif,6,34,parrots.s6.q34.ss1,13290,0.14090943336486816,2.7905583793088864,60.95772004
parrots,libavif,7,34,parrots.s7.q34.ss1,14661,0.09767413139343262,4.025794694975286,61.25934038
parrots,webp,7,34,parrots.q59,18508,0.048082828521728516,8.177888283388041,61.05933554
parrots,libavif,8,34,parrots.s8.q34.ss1,14736,0.05300402641296387,7.418606219391404,60.52933559
parrots,libavif,5,36,parrots.s5.q36.ss1,11455,0.3526763916015625,1.1149484608661795,58.48244886
parrots,webp,5,36,parrots.q53,17336,0.04882240295410156,8.054007509004961,58.73262736
parrots,libavif,6,36,parrots.s6.q36.ss1,11692,0.1308448314666748,3.0052085022567296,56.99293792
parrots,libavif,7,36,parrots.s7.q36.ss1,12970,0.08612656593322754,4.565559949352371,57.37553899
parrots,webp,7,36,parrots.q51.5,16942,0.04927659034729004,7.979772894770202,57.35529931
parrots,libavif,8,36,parrots.s8.q36.ss1,13115,0.055657148361206055,7.064968500507618,56.4975449
parrots,libavif,5,38,parrots.s5.q38.ss1,10173,0.36064696311950684,1.0903072539382532,53.81944494
parrots,webp,5,38,parrots.q44.5,15460,0.04739570617675781,8.29644775274659,53.60119882
parrots,libavif,6,38,parrots.s6.q38.ss1,10258,0.12211489677429199,3.2200493992701884,52.03915254
parrots,libavif,7,38,parrots.s7.q38.ss1,11360,0.08439064025878906,4.659474069567183,52.7574023
parrots,webp,7,38,parrots.q42.5,14948,0.044709205627441406,8.794967266397903,52.62390165
parrots,libavif,8,38,parrots.s8.q38.ss1,11572,0.05302906036376953,7.415104044888049,52.15928775
parrots,libavif,5,40,parrots.s5.q40.ss1,8981,0.33862757682800293,1.1612048956063725,49.04065708
parrots,webp,5,40,parrots.q34,13134,0.0482330322265625,8.152421314773806,49.12053176
parrots,libavif,6,40,parrots.s6.q40.ss1,9079,0.12180066108703613,3.2283568618647833,47.07001419
parrots,libavif,7,40,parrots.s7.q40.ss1,10084,0.07724308967590332,5.090630134680738,47.73826319
parrots,webp,7,40,parrots.q32,12696,0.044100046157836914,8.916453252512584,47.62974338
parrots,libavif,8,40,parrots.s8.q40.ss1,10278,0.053788185119628906,7.31045301352813,46.57608327
parrots,libavif,5,42,parrots.s5.q42.ss1,7957,0.33806538581848145,1.16313593906692,44.35102553
parrots,webp,5,42,parrots.q27.5,11646,0.04559183120727539,8.624702925669103,44.29693246
parrots,libavif,6,42,parrots.s6.q42.ss1,8058,0.11944413185119629,3.292049545722926,42.47079753
parrots,libavif,7,42,parrots.s7.q42.ss1,8965,0.08064126968383789,4.876113701354683,43.21849156
parrots,webp,7,42,parrots.q26,11274,0.04415631294250488,8.905091340212199,43.43401421
parrots,libavif,8,42,parrots.s8.q42.ss1,9093,0.04513216018676758,8.712545519044047,41.04258534
parrots,libavif,5,44,parrots.s5.q44.ss1,7090,0.3039131164550781,1.2938434661411589,38.26563544
parrots,webp,5,44,parrots.q19.5,9904,0.046045541763305664,8.539719263621725,37.85553374
parrots,libavif,6,44,parrots.s6.q44.ss1,7162,0.1207590103149414,3.2562042283593287,36.15724943
parrots,libavif,7,44,parrots.s7.q44.ss1,7949,0.0770719051361084,5.101936941945104,36.73389389
parrots,webp,7,44,parrots.q18,9540,0.04664802551269531,8.429424304207386,36.18626824
parrots,libavif,8,44,parrots.s8.q44.ss1,8092,0.04974365234375,7.904847784049079,35.5906116
